#Simple stellar population models from Maraston et al. 2009, MNRAS, 394, L107
#based on the population synthesis code and energetics of Maraston (2005) and 
#the empirical stellar library by Pickles 1998. TP-AGB as in Maraston (2005) 
#
#   t(Gyr),  [Z/H],  lambda(AA),   Flux (Lsun/AA)
0.400000,  0.00,    22345.0,   0.1484E+30
0.400000,  0.00,    22350.0,   0.1474E+30
0.400000,  0.00,    22355.0,   0.1474E+30
0.400000,  0.00,    22360.0,   0.1477E+30
0.400000,  0.00,    22365.0,   0.1481E+30
0.400000,  0.00,    22370.0,   0.1480E+30
0.400000,  0.00,    22375.0,   0.1474E+30
0.400000,  0.00,    22380.0,   0.1466E+30
0.400000,  0.00,    22385.0,   0.1455E+30
0.400000,  0.00,    22390.0,   0.1450E+30
0.400000,  0.00,    22395.0,   0.1450E+30
0.400000,  0.00,    22400.0,   0.1452E+30
0.400000,  0.00,    22405.0,   0.1454E+30
0.400000,  0.00,    22410.0,   0.1455E+30
0.400000,  0.00,    22415.0,   0.1451E+30
0.400000,  0.00,    22420.0,   0.1440E+30
0.400000,  0.00,    22425.0,   0.1433E+30
0.400000,  0.00,    22430.0,   0.1437E+30
0.400000,  0.00,    22435.0,   0.1442E+30
0.400000,  0.00,    22440.0,   0.1440E+30
0.400000,  0.00,    22445.0,   0.1431E+30
0.400000,  0.00,    22450.0,   0.1422E+30
0.400000,  0.00,    22455.0,   0.1423E+30
0.400000,  0.00,    22460.0,   0.1431E+30
0.400000,  0.00,    22465.0,   0.1445E+30
0.400000,  0.00,    22470.0,   0.1454E+30
0.400000,  0.00,    22475.0,   0.1457E+30
0.400000,  0.00,    22480.0,   0.1452E+30
0.400000,  0.00,    22485.0,   0.1451E+30
0.400000,  0.00,    22490.0,   0.1448E+30
0.400000,  0.00,    22495.0,   0.1444E+30
0.400000,  0.00,    22500.0,   0.1439E+30
0.400000,  0.00,    22505.0,   0.1435E+30
0.400000,  0.00,    22510.0,   0.1433E+30
0.400000,  0.00,    22515.0,   0.1433E+30
0.400000,  0.00,    22520.0,   0.1436E+30
0.400000,  0.00,    22525.0,   0.1438E+30
0.400000,  0.00,    22530.0,   0.1440E+30
0.400000,  0.00,    22535.0,   0.1443E+30
0.400000,  0.00,    22540.0,   0.1443E+30
0.400000,  0.00,    22545.0,   0.1441E+30
0.400000,  0.00,    22550.0,   0.1441E+30
0.400000,  0.00,    22555.0,   0.1438E+30
0.400000,  0.00,    22560.0,   0.1431E+30
0.400000,  0.00,    22565.0,   0.1426E+30
0.400000,  0.00,    22570.0,   0.1419E+30
0.400000,  0.00,    22575.0,   0.1417E+30
0.400000,  0.00,    22580.0,   0.1415E+30
0.400000,  0.00,    22585.0,   0.1413E+30
0.400000,  0.00,    22590.0,   0.1414E+30
0.400000,  0.00,    22595.0,   0.1416E+30
0.400000,  0.00,    22600.0,   0.1418E+30
0.400000,  0.00,    22605.0,   0.1416E+30
0.400000,  0.00,    22610.0,   0.1410E+30
0.400000,  0.00,    22615.0,   0.1402E+30
0.400000,  0.00,    22620.0,   0.1399E+30
0.400000,  0.00,    22625.0,   0.1393E+30
0.400000,  0.00,    22630.0,   0.1391E+30
0.400000,  0.00,    22635.0,   0.1400E+30
0.400000,  0.00,    22640.0,   0.1406E+30
0.400000,  0.00,    22645.0,   0.1404E+30
0.400000,  0.00,    22650.0,   0.1396E+30
0.400000,  0.00,    22655.0,   0.1384E+30
0.400000,  0.00,    22660.0,   0.1378E+30
0.400000,  0.00,    22665.0,   0.1381E+30
0.400000,  0.00,    22670.0,   0.1389E+30
0.400000,  0.00,    22675.0,   0.1401E+30
0.400000,  0.00,    22680.0,   0.1412E+30
0.400000,  0.00,    22685.0,   0.1413E+30
0.400000,  0.00,    22690.0,   0.1412E+30
0.400000,  0.00,    22695.0,   0.1408E+30
0.400000,  0.00,    22700.0,   0.1406E+30
0.400000,  0.00,    22705.0,   0.1406E+30
0.400000,  0.00,    22710.0,   0.1409E+30
0.400000,  0.00,    22715.0,   0.1405E+30
0.400000,  0.00,    22720.0,   0.1402E+30
0.400000,  0.00,    22725.0,   0.1398E+30
0.400000,  0.00,    22730.0,   0.1390E+30
0.400000,  0.00,    22735.0,   0.1385E+30
0.400000,  0.00,    22740.0,   0.1382E+30
0.400000,  0.00,    22745.0,   0.1385E+30
0.400000,  0.00,    22750.0,   0.1391E+30
0.400000,  0.00,    22755.0,   0.1399E+30
0.400000,  0.00,    22760.0,   0.1407E+30
0.400000,  0.00,    22765.0,   0.1413E+30
0.400000,  0.00,    22770.0,   0.1415E+30
0.400000,  0.00,    22775.0,   0.1408E+30
0.400000,  0.00,    22780.0,   0.1398E+30
0.400000,  0.00,    22785.0,   0.1388E+30
0.400000,  0.00,    22790.0,   0.1380E+30
0.400000,  0.00,    22795.0,   0.1376E+30
0.400000,  0.00,    22800.0,   0.1374E+30
0.400000,  0.00,    22805.0,   0.1374E+30
0.400000,  0.00,    22810.0,   0.1365E+30
0.400000,  0.00,    22815.0,   0.1358E+30
0.400000,  0.00,    22820.0,   0.1368E+30
0.400000,  0.00,    22825.0,   0.1379E+30
0.400000,  0.00,    22830.0,   0.1386E+30
0.400000,  0.00,    22835.0,   0.1387E+30
0.400000,  0.00,    22840.0,   0.1384E+30
0.400000,  0.00,    22845.0,   0.1382E+30
0.400000,  0.00,    22850.0,   0.1374E+30
0.400000,  0.00,    22855.0,   0.1367E+30
0.400000,  0.00,    22860.0,   0.1361E+30
0.400000,  0.00,    22865.0,   0.1361E+30
0.400000,  0.00,    22870.0,   0.1362E+30
0.400000,  0.00,    22875.0,   0.1360E+30
0.400000,  0.00,    22880.0,   0.1359E+30
0.400000,  0.00,    22885.0,   0.1365E+30
0.400000,  0.00,    22890.0,   0.1373E+30
0.400000,  0.00,    22895.0,   0.1382E+30
0.400000,  0.00,    22900.0,   0.1384E+30
0.400000,  0.00,    22905.0,   0.1381E+30
0.400000,  0.00,    22910.0,   0.1370E+30
0.400000,  0.00,    22915.0,   0.1344E+30
0.400000,  0.00,    22920.0,   0.1300E+30
0.400000,  0.00,    22925.0,   0.1248E+30
0.400000,  0.00,    22930.0,   0.1187E+30
0.400000,  0.00,    22935.0,   0.1134E+30
0.400000,  0.00,    22940.0,   0.1100E+30
0.400000,  0.00,    22945.0,   0.1098E+30
0.400000,  0.00,    22950.0,   0.1097E+30
0.400000,  0.00,    22955.0,   0.1097E+30
0.400000,  0.00,    22960.0,   0.1098E+30
0.400000,  0.00,    22965.0,   0.1102E+30
0.400000,  0.00,    22970.0,   0.1112E+30
0.400000,  0.00,    22975.0,   0.1127E+30
0.400000,  0.00,    22980.0,   0.1145E+30
0.400000,  0.00,    22985.0,   0.1159E+30
0.400000,  0.00,    22990.0,   0.1173E+30
0.400000,  0.00,    22995.0,   0.1189E+30
0.400000,  0.00,    23000.0,   0.1202E+30
0.400000,  0.00,    23005.0,   0.1205E+30
0.400000,  0.00,    23010.0,   0.1200E+30
0.400000,  0.00,    23015.0,   0.1195E+30
0.400000,  0.00,    23020.0,   0.1191E+30
0.400000,  0.00,    23025.0,   0.1194E+30
0.400000,  0.00,    23030.0,   0.1203E+30
0.400000,  0.00,    23035.0,   0.1216E+30
0.400000,  0.00,    23040.0,   0.1226E+30
0.400000,  0.00,    23045.0,   0.1228E+30
0.400000,  0.00,    23050.0,   0.1224E+30
0.400000,  0.00,    23055.0,   0.1220E+30
0.400000,  0.00,    23060.0,   0.1214E+30
0.400000,  0.00,    23065.0,   0.1211E+30
0.400000,  0.00,    23070.0,   0.1210E+30
0.400000,  0.00,    23075.0,   0.1209E+30
0.400000,  0.00,    23080.0,   0.1207E+30
0.400000,  0.00,    23085.0,   0.1211E+30
0.400000,  0.00,    23090.0,   0.1212E+30
0.400000,  0.00,    23095.0,   0.1216E+30
0.400000,  0.00,    23100.0,   0.1215E+30
0.400000,  0.00,    23105.0,   0.1214E+30
0.400000,  0.00,    23110.0,   0.1213E+30
0.400000,  0.00,    23115.0,   0.1210E+30
0.400000,  0.00,    23120.0,   0.1210E+30
0.400000,  0.00,    23125.0,   0.1208E+30
0.400000,  0.00,    23130.0,   0.1211E+30
0.400000,  0.00,    23135.0,   0.1212E+30
0.400000,  0.00,    23140.0,   0.1210E+30
0.400000,  0.00,    23145.0,   0.1204E+30
0.400000,  0.00,    23150.0,   0.1191E+30
0.400000,  0.00,    23155.0,   0.1186E+30
0.400000,  0.00,    23160.0,   0.1182E+30
0.400000,  0.00,    23165.0,   0.1190E+30
0.400000,  0.00,    23170.0,   0.1201E+30
0.400000,  0.00,    23175.0,   0.1209E+30
0.400000,  0.00,    23180.0,   0.1213E+30
0.400000,  0.00,    23185.0,   0.1217E+30
0.400000,  0.00,    23190.0,   0.1220E+30
0.400000,  0.00,    23195.0,   0.1224E+30
0.400000,  0.00,    23200.0,   0.1217E+30
0.400000,  0.00,    23205.0,   0.1195E+30
0.400000,  0.00,    23210.0,   0.1158E+30
0.400000,  0.00,    23215.0,   0.1117E+30
0.400000,  0.00,    23220.0,   0.1075E+30
0.400000,  0.00,    23225.0,   0.1036E+30
0.400000,  0.00,    23230.0,   0.1010E+30
0.400000,  0.00,    23235.0,   0.1002E+30
0.400000,  0.00,    23240.0,   0.9992E+29
0.400000,  0.00,    23245.0,   0.9995E+29
0.400000,  0.00,    23250.0,   0.1003E+30
0.400000,  0.00,    23255.0,   0.1015E+30
0.400000,  0.00,    23260.0,   0.1025E+30
0.400000,  0.00,    23265.0,   0.1032E+30
0.400000,  0.00,    23270.0,   0.1041E+30
0.400000,  0.00,    23275.0,   0.1055E+30
0.400000,  0.00,    23280.0,   0.1068E+30
0.400000,  0.00,    23285.0,   0.1077E+30
0.400000,  0.00,    23290.0,   0.1081E+30
0.400000,  0.00,    23295.0,   0.1080E+30
0.400000,  0.00,    23300.0,   0.1077E+30
0.400000,  0.00,    23305.0,   0.1079E+30
0.400000,  0.00,    23310.0,   0.1084E+30
0.400000,  0.00,    23315.0,   0.1091E+30
0.400000,  0.00,    23320.0,   0.1097E+30
0.400000,  0.00,    23325.0,   0.1103E+30
0.400000,  0.00,    23330.0,   0.1108E+30
0.400000,  0.00,    23335.0,   0.1113E+30
0.400000,  0.00,    23340.0,   0.1119E+30
0.400000,  0.00,    23345.0,   0.1128E+30
0.400000,  0.00,    23350.0,   0.1130E+30
0.400000,  0.00,    23355.0,   0.1126E+30
0.400000,  0.00,    23360.0,   0.1127E+30
0.400000,  0.00,    23365.0,   0.1123E+30
0.400000,  0.00,    23370.0,   0.1114E+30
0.400000,  0.00,    23375.0,   0.1111E+30
0.400000,  0.00,    23380.0,   0.1112E+30
0.400000,  0.00,    23385.0,   0.1113E+30
0.400000,  0.00,    23390.0,   0.1114E+30
0.400000,  0.00,    23395.0,   0.1117E+30
0.400000,  0.00,    23400.0,   0.1120E+30
0.400000,  0.00,    23405.0,   0.1122E+30
0.400000,  0.00,    23410.0,   0.1127E+30
0.400000,  0.00,    23415.0,   0.1128E+30
0.400000,  0.00,    23420.0,   0.1128E+30
0.400000,  0.00,    23425.0,   0.1121E+30
0.400000,  0.00,    23430.0,   0.1107E+30
0.400000,  0.00,    23435.0,   0.1094E+30
0.400000,  0.00,    23440.0,   0.1075E+30
0.400000,  0.00,    23445.0,   0.1059E+30
0.400000,  0.00,    23450.0,   0.1047E+30
0.400000,  0.00,    23455.0,   0.1042E+30
0.400000,  0.00,    23460.0,   0.1044E+30
0.400000,  0.00,    23465.0,   0.1043E+30
0.400000,  0.00,    23470.0,   0.1042E+30
0.400000,  0.00,    23475.0,   0.1045E+30
0.400000,  0.00,    23480.0,   0.1046E+30
0.400000,  0.00,    23485.0,   0.1048E+30
0.400000,  0.00,    23490.0,   0.1051E+30
0.400000,  0.00,    23495.0,   0.1050E+30
0.400000,  0.00,    23500.0,   0.1048E+30
0.400000,  0.00,    23505.0,   0.1035E+30
0.400000,  0.00,    23510.0,   0.1016E+30
0.400000,  0.00,    23515.0,   0.9960E+29
0.400000,  0.00,    23520.0,   0.9764E+29
0.400000,  0.00,    23525.0,   0.9488E+29
0.400000,  0.00,    23530.0,   0.9297E+29
0.400000,  0.00,    23535.0,   0.9249E+29
0.400000,  0.00,    23540.0,   0.9214E+29
0.400000,  0.00,    23545.0,   0.9239E+29
0.400000,  0.00,    23550.0,   0.9345E+29
0.400000,  0.00,    23555.0,   0.9476E+29
0.400000,  0.00,    23560.0,   0.9561E+29
0.400000,  0.00,    23565.0,   0.9630E+29
0.400000,  0.00,    23570.0,   0.9657E+29
0.400000,  0.00,    23575.0,   0.9698E+29
0.400000,  0.00,    23580.0,   0.9787E+29
0.400000,  0.00,    23585.0,   0.9887E+29
0.400000,  0.00,    23590.0,   0.9914E+29
0.400000,  0.00,    23595.0,   0.9856E+29
0.400000,  0.00,    23600.0,   0.9876E+29
0.400000,  0.00,    23605.0,   0.9957E+29
0.400000,  0.00,    23610.0,   0.1006E+30
0.400000,  0.00,    23615.0,   0.1010E+30
0.400000,  0.00,    23620.0,   0.1003E+30
0.400000,  0.00,    23625.0,   0.9921E+29
0.400000,  0.00,    23630.0,   0.9956E+29
0.400000,  0.00,    23635.0,   0.1007E+30
0.400000,  0.00,    23640.0,   0.1017E+30
0.400000,  0.00,    23645.0,   0.1012E+30
0.400000,  0.00,    23650.0,   0.1006E+30
0.400000,  0.00,    23655.0,   0.1003E+30
0.400000,  0.00,    23660.0,   0.1008E+30
0.400000,  0.00,    23665.0,   0.1015E+30
0.400000,  0.00,    23670.0,   0.1025E+30
0.400000,  0.00,    23675.0,   0.1034E+30
0.400000,  0.00,    23680.0,   0.1034E+30
0.400000,  0.00,    23685.0,   0.1024E+30
0.400000,  0.00,    23690.0,   0.1004E+30
0.400000,  0.00,    23695.0,   0.1009E+30
0.400000,  0.00,    23700.0,   0.1026E+30
0.400000,  0.00,    23705.0,   0.1056E+30
0.400000,  0.00,    23710.0,   0.1069E+30
0.400000,  0.00,    23715.0,   0.1066E+30
0.400000,  0.00,    23720.0,   0.1046E+30
0.400000,  0.00,    23725.0,   0.1022E+30
0.400000,  0.00,    23730.0,   0.1009E+30
0.400000,  0.00,    23735.0,   0.1001E+30
0.400000,  0.00,    23740.0,   0.9845E+29
0.400000,  0.00,    23745.0,   0.9716E+29
0.400000,  0.00,    23750.0,   0.9637E+29
0.400000,  0.00,    23755.0,   0.9687E+29
0.400000,  0.00,    23760.0,   0.9795E+29
0.400000,  0.00,    23765.0,   0.9865E+29
0.400000,  0.00,    23770.0,   0.9873E+29
0.400000,  0.00,    23775.0,   0.9961E+29
0.400000,  0.00,    23780.0,   0.1004E+30
0.400000,  0.00,    23785.0,   0.1011E+30
0.400000,  0.00,    23790.0,   0.1013E+30
0.400000,  0.00,    23795.0,   0.1009E+30
0.400000,  0.00,    23800.0,   0.1002E+30
0.400000,  0.00,    23805.0,   0.9881E+29
0.400000,  0.00,    23810.0,   0.9666E+29
0.400000,  0.00,    23815.0,   0.9432E+29
0.400000,  0.00,    23820.0,   0.9263E+29
0.400000,  0.00,    23825.0,   0.9094E+29
0.400000,  0.00,    23830.0,   0.8981E+29
0.400000,  0.00,    23835.0,   0.8955E+29
0.400000,  0.00,    23840.0,   0.8996E+29
0.400000,  0.00,    23845.0,   0.8968E+29
0.400000,  0.00,    23850.0,   0.8935E+29
0.400000,  0.00,    23855.0,   0.8922E+29
0.400000,  0.00,    23860.0,   0.8988E+29
0.400000,  0.00,    23865.0,   0.9011E+29
0.400000,  0.00,    23870.0,   0.9061E+29
0.400000,  0.00,    23875.0,   0.9123E+29
0.400000,  0.00,    23880.0,   0.9190E+29
0.400000,  0.00,    23885.0,   0.9236E+29
0.400000,  0.00,    23890.0,   0.9224E+29
0.400000,  0.00,    23895.0,   0.9174E+29
0.400000,  0.00,    23900.0,   0.9227E+29
0.400000,  0.00,    23905.0,   0.9339E+29
0.400000,  0.00,    23910.0,   0.9510E+29
0.400000,  0.00,    23915.0,   0.9629E+29
0.400000,  0.00,    23920.0,   0.9668E+29
0.400000,  0.00,    23925.0,   0.9581E+29
0.400000,  0.00,    23930.0,   0.9506E+29
0.400000,  0.00,    23935.0,   0.9493E+29
0.400000,  0.00,    23940.0,   0.9521E+29
0.400000,  0.00,    23945.0,   0.9537E+29
0.400000,  0.00,    23950.0,   0.9560E+29
0.400000,  0.00,    23955.0,   0.9628E+29
0.400000,  0.00,    23960.0,   0.9745E+29
0.400000,  0.00,    23965.0,   0.9844E+29
0.400000,  0.00,    23970.0,   0.9921E+29
0.400000,  0.00,    23975.0,   0.9925E+29
0.400000,  0.00,    23980.0,   0.9884E+29
0.400000,  0.00,    23985.0,   0.9894E+29
0.400000,  0.00,    23990.0,   0.9906E+29
0.400000,  0.00,    23995.0,   0.9947E+29
0.400000,  0.00,    24000.0,   0.9976E+29
0.400000,  0.00,    24005.0,   0.9975E+29
0.400000,  0.00,    24010.0,   0.9984E+29
0.400000,  0.00,    24015.0,   0.9917E+29
0.400000,  0.00,    24020.0,   0.9767E+29
0.400000,  0.00,    24025.0,   0.9605E+29
0.400000,  0.00,    24030.0,   0.9461E+29
0.400000,  0.00,    24035.0,   0.9396E+29
0.400000,  0.00,    24040.0,   0.9325E+29
0.400000,  0.00,    24045.0,   0.9291E+29
0.400000,  0.00,    24050.0,   0.9162E+29
0.400000,  0.00,    24055.0,   0.9013E+29
0.400000,  0.00,    24060.0,   0.8979E+29
0.400000,  0.00,    24065.0,   0.9143E+29
0.400000,  0.00,    24070.0,   0.9304E+29
0.400000,  0.00,    24075.0,   0.9448E+29
0.400000,  0.00,    24080.0,   0.9297E+29
0.400000,  0.00,    24085.0,   0.9178E+29
0.400000,  0.00,    24090.0,   0.9165E+29
0.400000,  0.00,    24095.0,   0.9218E+29
0.400000,  0.00,    24100.0,   0.9153E+29
0.400000,  0.00,    24105.0,   0.9160E+29
0.400000,  0.00,    24110.0,   0.9240E+29
0.400000,  0.00,    24115.0,   0.9192E+29
0.400000,  0.00,    24120.0,   0.9038E+29
0.400000,  0.00,    24125.0,   0.8783E+29
0.400000,  0.00,    24130.0,   0.8583E+29
0.400000,  0.00,    24135.0,   0.8429E+29
0.400000,  0.00,    24140.0,   0.8335E+29
0.400000,  0.00,    24145.0,   0.8371E+29
0.400000,  0.00,    24150.0,   0.8463E+29
0.400000,  0.00,    24155.0,   0.8581E+29
0.400000,  0.00,    24160.0,   0.8596E+29
0.400000,  0.00,    24165.0,   0.8475E+29
0.400000,  0.00,    24170.0,   0.8258E+29
0.400000,  0.00,    24175.0,   0.8209E+29
0.400000,  0.00,    24180.0,   0.8403E+29
0.400000,  0.00,    24185.0,   0.8774E+29
0.400000,  0.00,    24190.0,   0.9158E+29
0.400000,  0.00,    24195.0,   0.9229E+29
0.400000,  0.00,    24200.0,   0.9063E+29
0.400000,  0.00,    24205.0,   0.8875E+29
0.400000,  0.00,    24210.0,   0.8783E+29
0.400000,  0.00,    24215.0,   0.8771E+29
0.400000,  0.00,    24220.0,   0.8760E+29
0.400000,  0.00,    24225.0,   0.8735E+29
0.400000,  0.00,    24230.0,   0.8705E+29
0.400000,  0.00,    24235.0,   0.8776E+29
0.400000,  0.00,    24240.0,   0.8797E+29
0.400000,  0.00,    24245.0,   0.8785E+29
0.400000,  0.00,    24250.0,   0.8736E+29
0.400000,  0.00,    24255.0,   0.8884E+29
0.400000,  0.00,    24260.0,   0.9060E+29
0.400000,  0.00,    24265.0,   0.9122E+29
0.400000,  0.00,    24270.0,   0.9053E+29
0.400000,  0.00,    24275.0,   0.8951E+29
0.400000,  0.00,    24280.0,   0.8885E+29
0.400000,  0.00,    24285.0,   0.8885E+29
0.400000,  0.00,    24290.0,   0.8884E+29
0.400000,  0.00,    24295.0,   0.8881E+29
0.400000,  0.00,    24300.0,   0.8875E+29
0.400000,  0.00,    24305.0,   0.8879E+29
0.400000,  0.00,    24310.0,   0.8876E+29
0.400000,  0.00,    24315.0,   0.8840E+29
0.400000,  0.00,    24320.0,   0.8802E+29
0.400000,  0.00,    24325.0,   0.8720E+29
0.400000,  0.00,    24330.0,   0.8508E+29
0.400000,  0.00,    24335.0,   0.8255E+29
0.400000,  0.00,    24340.0,   0.8093E+29
0.400000,  0.00,    24345.0,   0.8207E+29
0.400000,  0.00,    24350.0,   0.8774E+29
0.400000,  0.00,    24355.0,   0.9498E+29
0.400000,  0.00,    24360.0,   0.9741E+29
0.400000,  0.00,    24365.0,   0.9383E+29
0.400000,  0.00,    24370.0,   0.8843E+29
0.400000,  0.00,    24375.0,   0.8579E+29
0.400000,  0.00,    24380.0,   0.8489E+29
0.400000,  0.00,    24385.0,   0.8491E+29
0.400000,  0.00,    24390.0,   0.8538E+29
0.400000,  0.00,    24395.0,   0.8577E+29
0.400000,  0.00,    24400.0,   0.8605E+29
0.400000,  0.00,    24405.0,   0.8621E+29
0.400000,  0.00,    24410.0,   0.8622E+29
0.400000,  0.00,    24415.0,   0.8637E+29
0.400000,  0.00,    24420.0,   0.8683E+29
0.400000,  0.00,    24425.0,   0.8675E+29
0.400000,  0.00,    24430.0,   0.8553E+29
0.400000,  0.00,    24435.0,   0.8306E+29
0.400000,  0.00,    24440.0,   0.8047E+29
0.400000,  0.00,    24445.0,   0.7928E+29
0.400000,  0.00,    24450.0,   0.7951E+29
0.400000,  0.00,    24455.0,   0.8116E+29
0.400000,  0.00,    24460.0,   0.8287E+29
0.400000,  0.00,    24465.0,   0.8470E+29
0.400000,  0.00,    24470.0,   0.8638E+29
0.400000,  0.00,    24475.0,   0.8600E+29
0.400000,  0.00,    24480.0,   0.8413E+29
0.400000,  0.00,    24485.0,   0.8041E+29
0.400000,  0.00,    24490.0,   0.7826E+29
0.400000,  0.00,    24495.0,   0.7842E+29
0.400000,  0.00,    24500.0,   0.8397E+29
0.400000,  0.00,    24505.0,   0.8970E+29
0.400000,  0.00,    24510.0,   0.9322E+29
0.400000,  0.00,    24515.0,   0.9206E+29
0.400000,  0.00,    24520.0,   0.8784E+29
0.400000,  0.00,    24525.0,   0.8346E+29
0.400000,  0.00,    24530.0,   0.8095E+29
0.400000,  0.00,    24535.0,   0.8107E+29
0.400000,  0.00,    24540.0,   0.8212E+29
0.400000,  0.00,    24545.0,   0.8348E+29
0.400000,  0.00,    24550.0,   0.8370E+29
0.400000,  0.00,    24555.0,   0.8376E+29
0.400000,  0.00,    24560.0,   0.8392E+29
0.400000,  0.00,    24565.0,   0.8481E+29
0.400000,  0.00,    24570.0,   0.8596E+29
0.400000,  0.00,    24575.0,   0.8701E+29
0.400000,  0.00,    24580.0,   0.8758E+29
0.400000,  0.00,    24585.0,   0.8788E+29
0.400000,  0.00,    24590.0,   0.8786E+29
0.400000,  0.00,    24595.0,   0.8646E+29
0.400000,  0.00,    24600.0,   0.8398E+29
0.400000,  0.00,    24605.0,   0.8100E+29
0.400000,  0.00,    24610.0,   0.7917E+29
0.400000,  0.00,    24615.0,   0.7983E+29
0.400000,  0.00,    24620.0,   0.8221E+29
0.400000,  0.00,    24625.0,   0.8521E+29
0.400000,  0.00,    24630.0,   0.8734E+29
0.400000,  0.00,    24635.0,   0.8863E+29
0.400000,  0.00,    24640.0,   0.8849E+29
0.400000,  0.00,    24645.0,   0.8795E+29
0.400000,  0.00,    24650.0,   0.8702E+29
0.400000,  0.00,    24655.0,   0.8581E+29
0.400000,  0.00,    24660.0,   0.8446E+29
0.400000,  0.00,    24665.0,   0.8327E+29
0.400000,  0.00,    24670.0,   0.8299E+29
0.400000,  0.00,    24675.0,   0.8402E+29
0.400000,  0.00,    24680.0,   0.8483E+29
0.400000,  0.00,    24685.0,   0.8393E+29
0.400000,  0.00,    24690.0,   0.8210E+29
0.400000,  0.00,    24695.0,   0.7968E+29
0.400000,  0.00,    24700.0,   0.7691E+29
0.400000,  0.00,    24705.0,   0.7516E+29
0.400000,  0.00,    24710.0,   0.7855E+29
0.400000,  0.00,    24715.0,   0.8445E+29
0.400000,  0.00,    24720.0,   0.8891E+29
0.400000,  0.00,    24725.0,   0.9032E+29
0.400000,  0.00,    24730.0,   0.8806E+29
0.400000,  0.00,    24735.0,   0.8463E+29
0.400000,  0.00,    24740.0,   0.8070E+29
0.400000,  0.00,    24745.0,   0.7943E+29
0.400000,  0.00,    24750.0,   0.7951E+29
0.400000,  0.00,    24755.0,   0.7955E+29
0.400000,  0.00,    24760.0,   0.7948E+29
0.400000,  0.00,    24765.0,   0.7938E+29
0.400000,  0.00,    24770.0,   0.7910E+29
0.400000,  0.00,    24775.0,   0.7836E+29
0.400000,  0.00,    24780.0,   0.7667E+29
0.400000,  0.00,    24785.0,   0.7488E+29
0.400000,  0.00,    24790.0,   0.7362E+29
0.400000,  0.00,    24795.0,   0.7458E+29
0.400000,  0.00,    24800.0,   0.7862E+29
0.400000,  0.00,    24805.0,   0.8298E+29
0.400000,  0.00,    24810.0,   0.8318E+29
0.400000,  0.00,    24815.0,   0.7829E+29
0.400000,  0.00,    24820.0,   0.7279E+29
0.400000,  0.00,    24825.0,   0.7097E+29
0.400000,  0.00,    24830.0,   0.7899E+29
0.400000,  0.00,    24835.0,   0.8693E+29
0.400000,  0.00,    24840.0,   0.8885E+29
0.400000,  0.00,    24845.0,   0.8450E+29
0.400000,  0.00,    24850.0,   0.7938E+29
0.400000,  0.00,    24855.0,   0.7535E+29
0.400000,  0.00,    24860.0,   0.7285E+29
0.400000,  0.00,    24865.0,   0.7323E+29
0.400000,  0.00,    24870.0,   0.7693E+29
0.400000,  0.00,    24875.0,   0.8083E+29
0.400000,  0.00,    24880.0,   0.8224E+29
0.400000,  0.00,    24885.0,   0.8047E+29
0.400000,  0.00,    24890.0,   0.7662E+29
0.400000,  0.00,    24895.0,   0.7440E+29
0.400000,  0.00,    24900.0,   0.7006E+29
0.400000,  0.00,    24905.0,   0.2295E+29
0.400000,  0.00,    24910.0,   0.2296E+29
0.400000,  0.00,    24915.0,   0.2295E+29
0.400000,  0.00,    24920.0,   0.2294E+29
0.400000,  0.00,    24925.0,   0.2292E+29
0.400000,  0.00,    24930.0,   0.2289E+29
